Nom ,Quantitï¿½,Categorie,Metal,Type,Prix d'achat,Prix vente ,Fournisseur
golf 2 p,7,Eau,aliminium,plat 1r,550,700,fetwaki
honda jazz k,13,Eau,aliminium,plat 1r,450,700,chine
palio d,9,Eau,aliminium,plat 2r,550,700,cfd
canter lamiss,1,Eau,aliminium,plat 2r,1000,1200,cfd
docker ronde,8,Eau,aliminium,ronde 2r,450,600,scapir
mercedes 250 k,8,Eau,aliminium,plat 1r,550,800,mantica
p301  26,12,Eau,aliminium,plat 1r,500,650,fetwaki
uno diesel p,9,Eau,aliminium,plat 1r,400,600,chine
docker 26 p,11,Eau,aliminium,plat 1r,500,700,fetwaki
tiguan,21,Eau,aliminium,plat 1r,500,850,chine
r19 turbo,14,Eau,aliminium,plat 1r,420,700,chine
polo seat ibiza,10,Eau,aliminium,plat 1r,400,700,chine
mercedes 207 3 r,13,Eau,aliminium,plat 3r,520,850,chine
mercedes 250T,5,Eau,aliminium,plat 1r,650,850,mantica
KIA CERATO S/B AVEC R,1,Eau,aliminium,plat 1r,750,900,abdillah labeta
HUYDAI H 1 ANC,2,Eau,aliminium,plat 1r,750,900,abdillah labeta
KIA PICANTO 2017,1,Eau,aliminium,plat 1r,500,800,sodirep
HUYDAI ATOS ,1,Eau,aliminium,plat 1r,500,650,mantica
KIA SORENTO S/B,1,Eau,aliminium,plat 1r,850,1050,fettah
HONDA ACCORD NVM,1,Eau,aliminium,plat 1r,600,900,chine
HONDA CIVIC NVM,1,Eau,aliminium,plat 1r,600,800,cfd
HONDA CRV ANC,2,Eau,aliminium,plat 1r,700,850,abdillah labeta
HUYDAI ACCENT HUILE,1,Eau,aliminium,plat 1r,450,750,chine
H1 NVM,1,Eau,aliminium,plat 1r,850,1100,abdillah labeta
CLIM 10,1,Eau,aliminium,plat 1r,500,800,scapir
SANTAFE NVM,1,Eau,aliminium,plat 1r,600,950,chine
TUCCSON,1,Eau,aliminium,plat 1r,550,1000,chine
P307,0,Eau,aliminium,plat 1r,550,650,mantica
PARTNER CLIM,1,Eau,aliminium,plat 1r,650,800,abdeillah labeta
P405 TURBO,1,Eau,aliminium,plat 1r,600,800,abd he9
C15,6,Eau,aliminium,plat 1r,550,750,mantica
P309 RONDE,1,Eau,aliminium,ronde 2r,550,700,mantica
CLIM P301,1,Eau,aliminium,plat 1r,550,800,fetwaki
P306 AVEC B,1,Eau,aliminium,ronde 2r,600,800,adil rad meknes
P306S/B,1,Eau,aliminium,ronde 2r,500,700,mantica
TOYOTA CORROLA 2006 AVEC B,3,Eau,aliminium,plat 1r,450,700,chine
CORROLA ANC,2,Eau,aliminium,plat 1r,500,750,mantica
CORROLA VERSO,1,Eau,aliminium,plat 1r,550,750,mantica
TOYOTA YARIS,1,Eau,aliminium,plat 1r,600,800,cfd
AVENSIS,1,Eau,aliminium,plat 1r,600,750,mantica
CLIM FORD FIESTA D,1,Eau,aliminium,plat 1r,750,900,cfd
FORD KUGA ANC,1,Eau,aliminium,plat 1r,900,1100,cfd
FORD TRONSIT ANC,1,Eau,aliminium,plat 1r,650,900,sodirep
PANDA NV RONDE,1,Eau,aliminium,ronde 2r,500,750,adil rad meknes
PANDA ANC RONDE,1,Eau,aliminium,ronde 2r,550,750,adil rad meknes
FIAT IVECO,1,Eau,aliminium,plat 1r,800,1000,cfd
UNO ESS,1,Eau,aliminium,ronde 2r,450,650,fettah
BOXER RONDE,2,Eau,aliminium,ronde 2r,600,800,adil rad meknes
INTERCOLERE DOBLO NVM,1,Eau,aliminium,plat ,700,850,cfd
DOBLO VOITURE RONDE,1,Eau,aliminium,ronde 2r,450,650,hassan ouchela
GOLF 2 RONDE,3,Eau,aliminium,ronde 2r,450,600,hassan ouchela
GOLF 7 PETITE DEURITE,1,Eau,aliminium,plat 1r,700,900,cfd
GOLF 5 PIP FOND RONDE GT,1,Eau,aliminium,ronde 2r,650,850,abdillah labeta
clim golf 5,1,Eau,aliminium,plat 1r,700,800,cfd
golf 4 p,1,Eau,aliminium,plat 1r,600,850,fettah
master nv,1,Eau,aliminium,plat 1r,950,1200,sodirep
express cuivre,1,Eau,aliminium,plat 3r,850,1100,surpam
laguna 2,2,Eau,aliminium,plat 1r,700,900,cfd
megane 2,1,Eau,aliminium,plat 1r,700,900,cfd
r9 diesel,2,Eau,aliminium,plat 1r,550,750,mantica
dacia a/c ronde,1,Eau,aliminium,ronde 2r,400,600,abas
kongo dci/clim,1,Eau,aliminium,plat 2r,1000,1200,fettah
master anc ronde,1,Eau,aliminium,ronde 2r,750,900,zouheir
clio 2 ronde,11,Eau,aliminium,ronde 2r,450,650,scapir
fiesta diesel  nvm,8,Eau,aliminium,plat 1r,400,700,chine
mercedes 2r,19,Eau,aliminium,plat 2r,600,800,fettah
r-19 p,0,Eau,aliminium,plat 2r,600,700,fetwaki
c2/c3/p207,10,Eau,aliminium,plat 1r,400,700,chine
picanto 2010,6,Eau,aliminium,plat 1r,400,650,chine
r21,4,Eau,aliminium,plat 1r,420,700,chine
mercedes 207 anc alim,3,Eau,aliminium,plat 2r,900,1150,fettah
classe c n,4,Eau,aliminium,plat 1r,550,800,chine
megane 1,2,Eau,aliminium,plat 1r,500,700,mantica
clim docker,11,Eau,aliminium,plat 1r,400,700,yassine
fiesta anc ess,5,Eau,aliminium,plat 1r,400,650,chine
clim dacia 2010,12,Eau,aliminium,plat 1r,550,700,scapir
partner nv,29,Eau,aliminium,plat 1r,500,650,fetwaki
nissan d-22,5,Eau,aliminium,plat 1r,450,800,chine
bm x1,5,Eau,aliminium,plat 1r,450,850,chine
tepe 32,2,Eau,aliminium,plat 1r,600,700,chine
r9 ess,2,Eau,aliminium,ronde 2r,450,650,mantica
palio ess,7,Eau,aliminium,ronde 2r,500,700,mantica
r12,4,Eau,aliminium,ronde 2r,400,600,mantica
suziki superkari,3,Eau,aliminium,plat 1r,550,650,cfd
golf 5 ronde pip dans la meme covere,4,Eau,aliminium,ronde 1r,550,650,sodirep
dacia ess 2008,7,Eau,aliminium,plat 1r,400,650,chine
r-18 d,3,Eau,aliminium,plat 1r,400,700,chine
p405 p,4,Eau,aliminium,plat 1r,700,850,fettah
palio brazilia,3,Eau,aliminium,ronde 2r,500,700,adil rad meknes
mercedes 190 n,18,Eau,aliminium,plat 1r,600,750,redouane
uno brazilia,4,Eau,aliminium,ronde 2r,450,650,adil rad meknes
rav 4 s/b 2003,2,Eau,aliminium,plat 1r,750,900,fettah
gol,4,Eau,aliminium,ronde 2r,500,700,adil rad meknes
golf 1 ronde,8,Eau,aliminium,ronde 2r,400,650,hassan ouchela
mercedes 240,10,Eau,aliminium,plat 1r,550,700,cfd
fiesta ess nvm,10,Eau,aliminium,plat 1r,550,700,cfd
canter nv a /b,5,Eau,aliminium,plat 2r,900,1150,fettah
tepe 16,4,Eau,aliminium,plat 1r,400,600,adil rad meknes
accent nvm ,5,Eau,aliminium,plat 1r,500,700,mantica
p504 cuivre 3 r,3,Eau,cuivre,plat 3r,1000,1250,surpam
p301 16,1,Eau,aliminium,plat 1r,400,600,adil rad meknes
mercedes 1r,32,Eau,aliminium,plat 1r,450,650,chine
m 204s/r,4,Eau,aliminium,plat 1r,500,900,chine
fiorinio,4,Eau,aliminium,plat 1r,450,700,chine
m203,16,Eau,aliminium,plat 1r,500,850,chine
i10 huile,11,Eau,aliminium,plat 1r,450,650,chine
mitshi did,28,Eau,aliminium,plat 1r,450,800,chine
hilux anc,23,Eau,aliminium,plat 1r,550,800,chine
jumber nv p,14,Eau,aliminium,plat 1r,550,800,chine
suziki toba,4,Eau,aliminium,plat 1r,400,600,chine
l 200 nvm,13,Eau,aliminium,plat 1r,450,900,chine
ford focus 3,6,Eau,aliminium,plat 1r,400,700,chine
huydai accent 3 c,10,Eau,aliminium,plat 1r,420,650,chine
hilux nvt,19,Eau,aliminium,plat 1r,500,800,chine
hilux nvn,14,Eau,aliminium,plat 1r,500,800,chine
rav 4 s/b 2008 ,17,Eau,aliminium,plat 1r,400,850,chine
gwada,42,Eau,aliminium,plat 2r,850,1400,chine
mitshi 2800,14,Eau,aliminium,plat 1r,600,900,chine
nissan x-trail,21,Eau,aliminium,plat 1r,550,800,chine
l200 anc alim,29,Eau,aliminium,plat 1r,550,800,chine
mercedes ewinat,13,Eau,aliminium,plat 1r,600,1000,chine
mercedes 2.5,2,Eau,aliminium,plat 1r,650,850,chine
ford ranger,13,Eau,aliminium,plat 1r,400,800,chine
huydai camion,17,Eau,aliminium,plat 1r,450,950,chine
golf 5 pip dans la meme covere p,4,Eau,aliminium,plat 1r,400,800,chine
partner anc plat,1,Eau,aliminium,plat 1r,450,650,chine
dacia a/clim,3,Eau,aliminium,plat 1r,450,650,chine
doblo voiture plat,23,Eau,aliminium,plat 1r,420,650,chine
huydai i10,18,Eau,aliminium,plat 1r,380,650,chine
sprinter s/b,20,Eau,aliminium,plat 1r,550,800,chine
GOLF 5 PIP FOND ,6,Eau,aliminium,plat 1r,500,750,chine
honda jazz t,16,Eau,aliminium,plat 1r,500,700,chine
golf 5 GT PIP FOND PLAT,6,Eau,aliminium,plat 1r,500,750,chine
KONGO BEGRA,12,Eau,aliminium,plat 1r,450,750,chine
CANTER PETIT TAILLE,18,Eau,aliminium,plat 1r,450,850,chine
H100 NVM,26,Eau,aliminium,plat 1r,520,850,chine
P205,22,Eau,aliminium,plat 1r,420,650,chine
D-MAX,19,Eau,aliminium,plat 1r,420,750,chine
M204 A/R,2,Eau,aliminium,plat 1r,520,800,chine
MERCEDES 211 TURBO,4,Eau,aliminium,plat 1r,550,850,chine
H-100 ANC,15,Eau,aliminium,plat 1r,480,850,chine
MERCEDES 250E,12,Eau,aliminium,plat 1r,470,850,chine
DACIA S/CLIM,21,Eau,aliminium,plat 1r,420,650,chine
MITSIBUTSHI 2500,20,Eau,aliminium,plat 1r,450,750,chine
GOLF 5 PIP WEST,19,Eau,aliminium,plat 1r,470,750,chine
INTERCOLERE DOCKER,14,Eau,aliminium,plat 1r,420,700,chine
express alim,39,Eau,aliminium,plat 1r,420,650,chine
picanto anc,20,Eau,aliminium,plat 1r,400,600,chine
doblo taxi,13,Eau,aliminium,plat 1r,450,700,chine
nissan 4*4 cuivre,1,Eau,cuivre,plat 1r,1000,1400,chine
nissan quashquai,1,Eau,aliminium,plat 1r,700,900,chine
suziki alto,1,Eau,aliminium,plat 1r,500,650,chine
opel astra ,2,Eau,aliminium,plat 1r,700,900,chine
bm324,1,Eau,aliminium,plat 1r,700,900,chine
audit 80,1,Eau,aliminium,ronde 1r,650,800,chine
m207 nvm cuivre 3r,2,Eau,cuivre,plat 3r,1100,1400,chine
clim 204 a/r,1,Eau,aliminium,plat 1r,850,1300,chine
sprinter cdi,1,Eau,aliminium,plat 1r,1150,1400,chine
m190 ess,1,Eau,aliminium,plat 1r,400,600,chine
mercedes 211,2,Eau,aliminium,plat 1r,700,900,chine
sprinter normale ,0,Eau,aliminium,plat 1r,850,1400,chine
gwada cuivre,1,Eau,cuivre,plat 4r,1700,2200,chine
mitshi 2800 anc,1,Eau,aliminium,plat 1r,750,900,chine
canter nv hd s/b,2,Eau,aliminium,plat 2r,800,1050,chine
